"tt0944002";"Med i mleko";"tt0206492";"1";"3";"";"";"Comedy";"Milo Djukanovic";"Gordan Mihic";"Miodrag 'Ckalja' Petrovic,Pavle Vuisic,Slavka Jerinic,Borivoje Jovanovic";"";"";"1973";"";"";"";
"tt0944003";"Osnovna skola";"tt0206492";"1";"1";"9.4";"5";"Comedy";"Milo Djukanovic";"Gordan Mihic";"Miodrag 'Ckalja' Petrovic,Pavle Vuisic,Slavka Jerinic,Borivoje Jovanovic";"";"";"1973";"";"";"";
"tt0944004";"Het losse been";"tt0440982";"2";"13";"";"";"Drama";"Willem Quarles van Ufford";"";"Bram van der Vlugt,Henriëtte Tol,Porgy Franssen,Roos Ouwehand";"";"";"2007";"";"";"http://www.imdb.com/title/tt0944004/plotsummary?ref_=tt_ov_pl";
"tt0944005";"Opa Gust";"tt0149476";"6";"5";"";"";"Comedy";"";"";"Mark Verstraete,Odilon Mortier,Anne Denolf,Aron Wade";"";"";"1997";"";"";"http://www.imdb.com/title/tt0944005/plotsummary?ref_=tt_ov_pl";
"tt0944006";"Budejovicen anabasis";"tt0940633";"1";"5";"";"";"Comedy,War";"Pauli Virtanen";"Veijo Meri (dramatization), Jaroslav Hasek (novel), Marja Helin (translation), Tuure Lehén (translation), Elvi Sinervo (translation: poems)";"Matti Varjo,Matti Ranin,Uljas Kandolin,Esko Salminen";"";"";"1967";"";"";"";
"tt0944007";"Etsivä Bretschneiderin ponnistukset";"tt0940633";"1";"1";"";"";"Comedy,War";"Veikko Kerttula";"Veijo Meri (adaptation), Jaroslav Hasek (novel), Marja Helin (translation), Tuure Lehén (translation)";"Matti Varjo,Leila Itkonen,Yrjö Järvinen,Leo Jokela";"";"";"1967";"";"";"";
"tt0944008";"Koiraa hankkimassa";"tt0940633";"1";"4";"";"";"Comedy,War";"Veikko Kerttula";"Veijo Meri (dramatization), Jaroslav Hasek (novel), Marja Helin (translation), Tuure Lehén (translation)";"Matti Varjo,Matti Ranin,Tapio Hämäläinen,Olavi Ahonen";"";"";"1967";"";"";"";
"tt0944009";"Luutnantti Dubin alennus";"tt0940633";"1";"9";"";"";"Comedy,War";"Pauli Virtanen";"Veijo Meri (dramatization), Jaroslav Hasek (novel), Marja Helin (translation), Tuure Lehén (translation)";"Matti Varjo,Esko Pesonen,Martti Romppanen,Martti Kuisma";"";"";"1968";"";"";"";
"tt0944010";"Matka rintamalle";"tt0940633";"1";"7";"";"";"Comedy,War";"Veikko Kerttula";"Veijo Meri (dramatization), Jaroslav Hasek (novel), Marja Helin (translation), Tuure Lehén (translation)";"Matti Varjo,Matti Ranin,Martti Romppanen,Esko Pesonen";"";"";"1968";"";"";"";
"tt0944011";"Rouva Kakonyi";"tt0940633";"1";"6";"";"";"Comedy,War";"Pauli Virtanen";"Veijo Meri (dramatization), Jaroslav Hasek (novel), Marja Helin (translation), Tuure Lehén (translation), Elvi Sinervo (translation: poems), Seppo Virtanen (translation: poems)";"Matti Varjo,Matti Ranin,Gustav Wiklund,Eero Keskitalo";"";"";"1968";"";"";"";
"tt0944012";"Sotilaspalvelija";"tt0940633";"1";"3";"";"";"Comedy,War";"Veikko Kerttula";"Veijo Meri (dramatization), Jaroslav Hasek (novel), Marja Helin (translation), Tuure Lehén (translation)";"Matti Varjo,Risto Mäkelä,Oiva Sala,Matti Ranin";"";"";"1967";"";"";"";
"tt0944013";"Sotilaspastori Katz";"tt0940633";"1";"2";"";"";"Comedy,War";"Pauli Virtanen";"Veijo Meri (dramatization), Jaroslav Hasek (novel), Tuure Lehén (translation), Marja Helin (translation)";"Matti Varjo,Leila Itkonen,Ossi Elstelä,Fritz-Hugo Backman";"";"";"1967";"";"";"";
"tt0944014";"Svejk sotavankina";"tt0940633";"1";"10";"";"";"Comedy,War";"Pauli Virtanen";"Jaroslav Hasek (novel), Marja Helin (translation), Tuure Lehén (translation), Veijo Meri (adaptation)";"Matti Varjo,Matti Ranin,Esko Pesonen,Esko Mattila";"";"";"1968";"";"";"";
"tt0944015";"Väliasema";"tt0940633";"1";"8";"";"";"Comedy,War";"Veikko Kerttula";"Veijo Meri (dramatization), Jaroslav Hasek (novel), Marja Helin (translation), Tuure Lehén (translation)";"Matti Varjo,Matti Ranin,Martti Romppanen,Esko Pesonen";"";"";"1968";"";"";"";
"tt0944016";"Die Geschichte des zu kleinen Hutes";"tt0121941";"3";"6";"";"";"";"";"Rodica Döhnert";"Josef Baum,Michael Gahr,Lisa Kreuzer,Kirsten Nehberg";"";"";"2003";"";"";"";
"tt0944017";"Oudejaars avond special 2004";"";"";"";"";"";"Family";"";"";"Carlo Boszhard,Irene Moors,Rudolph van Veen";"";"";"2004";"";"";"";
"tt0944018";"Scapular";"";"";"";"";"";"Drama,Romance";"";"";"Carlo Aquino,Soliman Cruz,Malou de Guzman,Ketchup Eusebio";"";"";"2006";"";"";"";
"tt0944019";"Mile 2006";"tt0380933";"2";"13";"";"";"Comedy";"";"";"Zoran Cvijanovic,Ana Maljevic,Sasa Latinovic";"";"";"2005";"";"";"";
"tt0944021";"Llámame Manu";"tt0406439";"3";"9";"";"";"Comedy";"Sandra Gallego";"Pablo Barrera (creator), Benjamín Herranz, Pilar Nadal, Ernesto Pozuelo, Clara Pérez Escrivá, Chus Vallejo";"Francis Lorenzo,Paz Padilla,Miriam Díaz-Aroca,Juanjo Cucalón";"Spanish";"Spain";"2005";"";"";"";
"tt0943067";"#DUPE#";"tt0406439";"3";"12";"";"";"Comedy";"Gustavo Cotta";"Pablo Barrera (creator), Nuria Bueno, Guillermo Cisneros, José Luis Martín, Nicholas Romero";"Francis Lorenzo,Paz Padilla,Miriam Díaz-Aroca,Juanjo Cucalón";"Spanish";"Spain";"2005";"";"";"";
"tt0944023";"Me pusiste los cuernos con Naranjito";"tt0406439";"2";"12";"";"";"Comedy";"";"Pablo Barrera (creator)";"Francis Lorenzo,Paz Padilla,Miriam Díaz-Aroca,Juanjo Cucalón";"Spanish";"Spain";"2004";"";"";"";
"tt0944024";"Ni parir me dejáis tranquila";"tt0406439";"3";"8";"";"";"Comedy";"";"Pablo Barrera (creator)";"Francis Lorenzo,Paz Padilla,Miriam Díaz-Aroca,Juanjo Cucalón";"Spanish";"Spain";"2005";"";"";"";
"tt0944025";"No sé si mi padre es un asesino o un transexual";"tt0406439";"2";"15";"";"";"Comedy";"";"Pablo Barrera (creator), Rodrigo Martín";"Francis Lorenzo,Paz Padilla,Miriam Díaz-Aroca,Juanjo Cucalón";"Spanish";"Spain";"2004";"";"";"";
"tt0944026";"Por una tapa de calamares";"tt0406439";"3";"13";"";"";"Comedy";"Gustavo Cotta, Sandra Gallego, Carlos Navarro Ballesteros, Jesús Rodrigo";"Pablo Barrera (creator), Benjamín Herranz, Pilar Nadal, Ernesto Pozuelo, Clara Pérez Escrivá";"Francis Lorenzo,Paz Padilla,Miriam Díaz-Aroca,Juanjo Cucalón";"Spanish";"Spain";"2005";"";"";"";
"tt0944027";"Yo vivía en una casa de lujo y una termita se la comió";"tt0406439";"2";"16";"";"";"Comedy";"";"Pablo Barrera (creator), Rodrigo Martín";"Francis Lorenzo,Paz Padilla,Miriam Díaz-Aroca,Juanjo Cucalón";"Spanish";"Spain";"2004";"";"";"";
"tt0944028";"¡Dios, qué va a pensar papá de esto!";"tt0406439";"2";"14";"";"";"Comedy";"";"Pablo Barrera (creator)";"Francis Lorenzo,Paz Padilla,Miriam Díaz-Aroca,Juanjo Cucalón";"Spanish";"Spain";"2004";"";"";"";
"tt0944029";"¿Cuando erais pobres, comíais todos los días?";"tt0406439";"3";"1";"";"";"Comedy";"";"Pablo Barrera (creator)";"Francis Lorenzo,Paz Padilla,Miriam Díaz-Aroca,Juanjo Cucalón";"Spanish";"Spain";"2005";"";"";"";
"tt0944030";"Das schwarze Kleid";"tt0940902";"1";"3";"";"";"Crime,Drama";"Gero Weinreuter";"Marc Blöbaum";"Thomas Scharff,Sanna Englund,Frank Vockroth,Rhea Harder";"";"";"2007";"";"http://ia.media-imdb.com/images/M/MV5BMTg2ODY2OTA1Nl5BMl5BanBnXkFtZTcwMDE2MjY4Mw@@._V1_SX300.jpg";"";
"tt0944031";"Spiel des Lebens";"tt0940902";"1";"2";"";"";"Crime,Drama";"Gero Weinreuter";"Astrid Ströher";"Thomas Scharff,Sanna Englund,Frank Vockroth,Rhea Harder";"";"";"2007";"";"http://ia.media-imdb.com/images/M/MV5BMTg2ODY2OTA1Nl5BMl5BanBnXkFtZTcwMDE2MjY4Mw@@._V1_SX300.jpg";"";
"tt0944032";"Zeugnistag";"tt0940902";"1";"1";"";"";"Crime,Drama";"Jörg Schneider";"Axel Hildebrand, Astrid Ströher, Luci Van Org";"Thomas Scharff,Sanna Englund,Frank Vockroth,Rhea Harder";"";"";"2007";"";"http://ia.media-imdb.com/images/M/MV5BMTg2ODY2OTA1Nl5BMl5BanBnXkFtZTcwMDE2MjY4Mw@@._V1_SX300.jpg";"";
"tt0944034";"Kosto";"tt0940639";"1";"3";"";"";"Crime";"Pentti Järvinen";"Pentti Järvinen";"Paavo Pentikäinen,Antti Virmavirta,Olli Ikonen,Leena Uotila";"";"";"1988";"";"";"";
"tt0944038";"Hocu da se zenim";"tt0200371";"1";"3";"";"";"Comedy";"Zdravko Sotra";"Mirko Kovac";"Dragutin Dobricanin,Bozidar Stosic,Vladimir Popovic,Milutin Butkovic";"";"";"1970";"";"";"";
"tt0944039";"Rodjaci na sve strane";"tt0200371";"1";"1";"";"";"Comedy";"Zdravko Sotra";"Mirko Kovac";"Dragutin Dobricanin,Radmila Gutesa,Mija Aleksic,Zoran Radmilovic";"";"";"1970";"";"";"";
"tt0944040";"Sin Aleksa";"tt0200371";"1";"2";"";"";"Comedy";"Zdravko Sotra";"Mirko Kovac";"Dragutin Dobricanin,Zoran Radmilovic,Predrag Lakovic,Branislav-Ciga Milenkovic";"";"";"1970";"";"";"";
"tt0944041";"Stric Simeun";"tt0200371";"1";"4";"";"";"Comedy";"Zdravko Sotra";"Mirko Kovac";"Dragutin Dobricanin,Djordje Jelisic,Olga Stanisavljevic,Mija Aleksic";"";"";"1970";"";"";"";
"tt0944042";"Ugledni rodjak u gradu";"tt0200371";"1";"6";"";"";"Comedy";"Zdravko Sotra";"Mirko Kovac";"Dragutin Dobricanin,Mirko Bulovic,Dusan 'Krcun' Djordjevic,Dragoljub-Gula Milosavljevic";"";"";"1970";"";"";"";
"tt0944043";"Visoki gost";"tt0200371";"1";"5";"";"";"Comedy";"Zdravko Sotra";"Mirko Kovac";"Dragutin Dobricanin,Slobodan Aligrudic,Mira Banjac,Olga Ivanovic";"";"";"1970";"";"";"";
"tt0944044";"Zu viel Geld - zu wenig Leben";"tt0305095";"6";"15";"";"";"Comedy,Crime";"Gunter Krää";"Nikolaus Schmidt";"Josef Hannesschläger,Tom Mikulla,Max Müller,Marisa Burger";"German";"Germany";"2007";"";"";"";
"tt0944045";"Alte Freunde";"tt0339702";"4";"2";"";"";"";"Axel Barth";"Jörg Alberts, Jeanet Pfitzer";"Gundula Rapsch,Jophi Ries,Mike Hoffmann,Jasmin Gerat";"";"";"2007";"";"";"";
"tt0944046";"Bõhm naplója II.";"tt0108950";"1";"322";"";"";"Drama,Family,Romance";"Ádám Horváth";"";"Anita Ábel,Karola Csürös,Anna Fehér,Edit Frajt";"";"";"1999";"";"";"";
"tt0944047";"Gradina";"tt0181132";"1";"1";"";"";"Adventure,Comedy,Drama";"Zdravko Sotra";"Slobodan Stojanovic";"Petar Bozovic,Pavle Vuisic,Nikola Simic,Zoran Radmilovic";"";"";"1977";"";"";"";
"tt0944048";"Radnicki - Gradjanski";"tt0181132";"1";"2";"";"";"Adventure,Comedy,Drama";"Zdravko Sotra";"Slobodan Stojanovic";"Petar Bozovic,Slobodan Aligrudic,Zika Milenkovic,Nikola Simic";"";"";"1977";"";"";"";
"tt0944049";"Utakmica";"tt0181132";"1";"3";"";"";"Adventure,Comedy,Drama";"Zdravko Sotra";"Slobodan Stojanovic";"Petar Bozovic,Pavle Vuisic,Nikola Simic,Vojislav Brajovic";"";"";"1977";"";"";"";
